"Time","id","nodes","nr"
1592771240000,172.20.0.42,if:73f641b5838de,1
1592771250000,172.20.0.42,if:73f641b5838de,1
1592771255000,172.20.0.42,if:73f641b5838de,1
1592771265000,172.20.0.42,if:73f641b5838de,1
1592771341000,172.20.0.42,if:7d8474b7480aa4,1
1592771357000,172.20.0.42,if:7d8474b7480aa4,1
1592771371000,172.20.0.42,if:7d8474b7480aa4,1
1592771376000,172.20.0.42,if:7d8474b7480aa4,1
1592770934000,172.20.0.43,,0
1592770939000,172.20.0.43,,0
1592770944000,172.20.0.43,,0
1592770950000,172.20.0.43,,0
1592770955000,172.20.0.43,,0
1592770960000,172.20.0.43,,0
1592770965000,172.20.0.43,,0
1592770970000,172.20.0.43,,0
1592770975000,172.20.0.43,,0
1592770980000,172.20.0.43,,0
1592770986000,172.20.0.43,,0
1592770991000,172.20.0.43,,0
1592770996000,172.20.0.43,,0
1592771001000,172.20.0.43,,0
1592771006000,172.20.0.43,,0
1592771011000,172.20.0.43,,0
1592771016000,172.20.0.43,,0
1592771021000,172.20.0.43,,0
1592771026000,172.20.0.43,,0
1592771032000,172.20.0.43,,0
1592771037000,172.20.0.43,,0
1592771042000,172.20.0.43,,0
1592771047000,172.20.0.43,,0
1592771052000,172.20.0.43,,0
1592771057000,172.20.0.43,,0
1592771063000,172.20.0.43,,0
1592771067000,172.20.0.43,,0
1592771073000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771078000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771083000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771089000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771093000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771099000,172.20.0.43,and:4d449d460fc95c and:23a64e3d1fa8b2,2
1592771107000,172.20.0.43,if:b1393fd5b7d0a8 mqttout:7a562e5cb95e48 and:a0aacb25d54e48 and:7b46e632abb828,4
1592771110000,172.20.0.43,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771114000,172.20.0.43,if:b1393fd5b7d0a8 mqttout:7c9b556febe29c if:c7c4fca114f348 if:dc05b19b0e5ae,4
1592771123000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771128000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771130000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771135000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771141000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771146000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771154000,172.20.0.43,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771160000,172.20.0.43,if:7c47d87bac4d7,1
1592771167000,172.20.0.43,if:7c47d87bac4d7,1
1592771173000,172.20.0.43,if:7c47d87bac4d7,1
1592771179000,172.20.0.43,if:7c47d87bac4d7,1
1592771185000,172.20.0.43,if:7c47d87bac4d7,1
1592771194000,172.20.0.43,if:7c47d87bac4d7,1
1592771223000,172.20.0.43,if:7d8474b7480aa4,1
1592771235000,172.20.0.43,if:8d5d87af193fa8 mqttout:7a562e5cb95e48,2
1592771246000,172.20.0.43,if:8d5d87af193fa8 mqttout:7a562e5cb95e48,2
1592771254000,172.20.0.43,if:8d5d87af193fa8 mqttout:7a562e5cb95e48,2
1592771261000,172.20.0.43,if:8d5d87af193fa8 mqttout:7a562e5cb95e48,2
1592771340000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592771352000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592771363000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592771369000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592771375000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592771379000,172.20.0.43,if:56fee6fecf0218 and:4da9751a0ddf6c if:4adfd20075b1a8 temperature-humidity:6dd53e6f9a0a2 and:4584aee1c925e8,5
1592770934000,172.20.0.44,,0
1592770939000,172.20.0.44,,0
1592770945000,172.20.0.44,,0
1592770950000,172.20.0.44,,0
1592770955000,172.20.0.44,,0
1592770960000,172.20.0.44,,0
1592770965000,172.20.0.44,,0
1592770970000,172.20.0.44,,0
1592770975000,172.20.0.44,,0
1592770980000,172.20.0.44,,0
1592770986000,172.20.0.44,,0
1592770991000,172.20.0.44,,0
1592770996000,172.20.0.44,,0
1592771001000,172.20.0.44,,0
1592771006000,172.20.0.44,,0
1592771011000,172.20.0.44,,0
1592771016000,172.20.0.44,,0
1592771021000,172.20.0.44,,0
1592771027000,172.20.0.44,,0
1592771032000,172.20.0.44,,0
1592771037000,172.20.0.44,,0
1592771042000,172.20.0.44,,0
1592771047000,172.20.0.44,,0
1592771052000,172.20.0.44,,0
1592771057000,172.20.0.44,,0
1592771063000,172.20.0.44,,0
1592771067000,172.20.0.44,,0
1592771073000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771078000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771083000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771089000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771093000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771099000,172.20.0.44,and:de0bb495f440c temperature-humidity:6dd53e6f9a0a2,2
1592771107000,172.20.0.44,if:56fee6fecf0218 temperature-humidity:1bc9ec6d9799a4 if:73f641b5838de,3
1592771110000,172.20.0.44,if:8d5d87af193fa8 mqttout:7a562e5cb95e48 if:6304e2c4bb4f0c if:d72e652c2c4d4,4
1592771115000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771123000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771128000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771130000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771135000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771141000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771146000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771154000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771161000,172.20.0.44,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771167000,172.20.0.44,mqttout:4a0b480453aa08 and:7b46e632abb828,2
1592771173000,172.20.0.44,mqttout:4a0b480453aa08 and:7b46e632abb828,2
1592771180000,172.20.0.44,mqttout:4a0b480453aa08 and:7b46e632abb828,2
1592771186000,172.20.0.44,mqttout:4a0b480453aa08 and:7b46e632abb828,2
1592771197000,172.20.0.44,mqttout:4a0b480453aa08 and:7b46e632abb828,2
1592771223000,172.20.0.44,and:4584aee1c925e8,1
1592771235000,172.20.0.44,and:4584aee1c925e8,1
1592771248000,172.20.0.44,and:4584aee1c925e8,1
1592771254000,172.20.0.44,and:4584aee1c925e8,1
1592771263000,172.20.0.44,and:4584aee1c925e8,1
1592771337000,172.20.0.44,and:7b46e632abb828,1
1592771356000,172.20.0.44,and:7b46e632abb828,1
1592771373000,172.20.0.44,and:7b46e632abb828,1
1592771378000,172.20.0.44,and:7b46e632abb828,1
1592770934000,172.20.0.45,,0
1592770939000,172.20.0.45,,0
1592770944000,172.20.0.45,,0
1592770950000,172.20.0.45,,0
1592770955000,172.20.0.45,,0
1592770960000,172.20.0.45,,0
1592770965000,172.20.0.45,,0
1592770970000,172.20.0.45,,0
1592770975000,172.20.0.45,,0
1592770980000,172.20.0.45,,0
1592770986000,172.20.0.45,,0
1592770991000,172.20.0.45,,0
1592770996000,172.20.0.45,,0
1592771001000,172.20.0.45,,0
1592771006000,172.20.0.45,,0
1592771011000,172.20.0.45,,0
1592771016000,172.20.0.45,,0
1592771021000,172.20.0.45,,0
1592771026000,172.20.0.45,,0
1592771031000,172.20.0.45,,0
1592771037000,172.20.0.45,,0
1592771042000,172.20.0.45,,0
1592771049000,172.20.0.45,,0
1592771054000,172.20.0.45,,0
1592771059000,172.20.0.45,,0
1592771064000,172.20.0.45,,0
1592771069000,172.20.0.45,,0
1592771074000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771080000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771085000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771090000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771095000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771101000,172.20.0.45,if:8d0f6b7cc52f18 if:6304e2c4bb4f0c,2
1592771109000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771111000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771116000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771126000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771128000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771131000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771136000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771143000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771147000,172.20.0.45,temperature-humidity:e4515a1d530a9 if:b1393fd5b7d0a8 if:8d5d87af193fa8 if:8d0f6b7cc52f18 and:7d19eda1e47054 and:de0bb495f440c and:4da9751a0ddf6c and:b0aa0bb0d000a temperature-humidity:1bc9ec6d9799a4 if:2911d9d2a3770e if:c7c4fca114f348 if:6304e2c4bb4f0c and:a0aacb25d54e48 temperature-humidity:6dd53e6f9a0a2 if:baaf4db9ddc968 if:7d8474b7480aa4 if:910eb0bbc2027 and:51de8c31aac5cc,18
1592771159000,172.20.0.45,if:c7c4fca114f348,1
1592771165000,172.20.0.45,if:c7c4fca114f348,1
1592771169000,172.20.0.45,if:c7c4fca114f348,1
1592771174000,172.20.0.45,if:c7c4fca114f348,1
1592771183000,172.20.0.45,if:c7c4fca114f348,1
1592771229000,172.20.0.45,if:dc05b19b0e5ae,1
1592771240000,172.20.0.45,if:dc05b19b0e5ae,1
1592771250000,172.20.0.45,if:dc05b19b0e5ae,1
1592771256000,172.20.0.45,if:dc05b19b0e5ae,1
1592771271000,172.20.0.45,if:dc05b19b0e5ae,1
1592771341000,172.20.0.45,and:4584aee1c925e8,1
1592771347000,172.20.0.45,and:4584aee1c925e8,1
1592771361000,172.20.0.45,and:4584aee1c925e8,1
1592771370000,172.20.0.45,and:4584aee1c925e8,1
1592771376000,172.20.0.45,and:4584aee1c925e8,1
1592770944000,172.20.0.46,,0
1592770949000,172.20.0.46,,0
1592770955000,172.20.0.46,,0
1592770960000,172.20.0.46,,0
1592770965000,172.20.0.46,,0
1592770970000,172.20.0.46,,0
1592770975000,172.20.0.46,,0
1592770980000,172.20.0.46,,0
1592770985000,172.20.0.46,,0
1592770990000,172.20.0.46,,0
1592770995000,172.20.0.46,,0
1592771001000,172.20.0.46,,0
1592771006000,172.20.0.46,,0
1592771011000,172.20.0.46,,0
1592771016000,172.20.0.46,,0
1592771021000,172.20.0.46,,0
1592771026000,172.20.0.46,,0
1592771031000,172.20.0.46,,0
1592771037000,172.20.0.46,,0
1592771042000,172.20.0.46,,0
1592771047000,172.20.0.46,,0
1592771052000,172.20.0.46,,0
1592771059000,172.20.0.46,,0
1592771064000,172.20.0.46,,0
1592771069000,172.20.0.46,,0
1592771074000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771080000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771085000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771090000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771095000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771100000,172.20.0.46,and:4da9751a0ddf6c if:baaf4db9ddc968,2
1592771109000,172.20.0.46,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771111000,172.20.0.46,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771116000,172.20.0.46,and:a0aacb25d54e48,1
1592771126000,172.20.0.46,and:a0aacb25d54e48,1
1592771128000,172.20.0.46,and:a0aacb25d54e48,1
1592771131000,172.20.0.46,and:a0aacb25d54e48,1
1592771136000,172.20.0.46,and:a0aacb25d54e48,1
1592771143000,172.20.0.46,and:a0aacb25d54e48,1
